Fecha,Producto,Calidad,Presentación,Origen,Destino,Precio Mín,Precio Max,Precio Frec,Obs.
23/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,9,12.5,11,
26/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,9,12.5,10,
27/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,9,12.5,10,
28/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,9,13,12.5,
29/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,9,13,11.5,
22/04/2021,Tomate Saladette,Primera,Caja de 30 kg.,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,280,350,300,
23/04/2021,Tomate Saladette,Primera,Caja de 30 kg.,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,280,350,320,
26/04/2021,Tomate Saladette,Primera,Caja de 30 kg.,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,350,430,380,
27/04/2021,Tomate Saladette,Primera,Caja de 30 kg.,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,350,430,400,
28/04/2021,Tomate Saladette,Primera,Caja de 30 kg.,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,350,450,390,
29/04/2021,Tomate Saladette,Primera,Caja de 30 kg.,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,390,450,400,
22/04/2021,Cilantro,Primera,Manojo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,8,9,8,
23/04/2021,Cilantro,Primera,Manojo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,8,9,8,
26/04/2021,Cilantro,Primera,Manojo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,8,9,8,
27/04/2021,Cilantro,Primera,Manojo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,8,9,8,
28/04/2021,Cilantro,Primera,Manojo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,7,8,8,
29/04/2021,Cilantro,Primera,Manojo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,7,8,8,
22/04/2021,Chile Jalapeño,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,22,23,22,
23/04/2021,Chile Jalapeño,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,22,23,22,
26/04/2021,Chile Jalapeño,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,22,23,22,
27/04/2021,Chile Jalapeño,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,22,23,22,
28/04/2021,Chile Jalapeño,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,17,20,17,
29/04/2021,Chile Jalapeño,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,17,20,17,
22/04/2021,Chile Poblano,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,23,25,23,
23/04/2021,Chile Poblano,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,23,25,23,
26/04/2021,Chile Poblano,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,24,25,24,
27/04/2021,Chile Poblano,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,24,25,25,
28/04/2021,Chile Poblano,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,23,25,23,
29/04/2021,Chile Poblano,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,23,25,23,
22/04/2021,Chile Serrano,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,20,22,20,
23/04/2021,Chile Serrano,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,20,22,20,
26/04/2021,Chile Serrano,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,20,21,20,
27/04/2021,Chile Serrano,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,20,21,20,
28/04/2021,Chile Serrano,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,25,27,25,
29/04/2021,Chile Serrano,Primera,Kilogramo,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,25,27,25,
22/04/2021,Pepino,Primera,Caja de 25 kg.,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,350,400,350,
23/04/2021,Pepino,Primera,Caja de 25 kg.,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,350,400,350,
26/04/2021,Pepino,Primera,Caja de 25 kg.,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,350,400,350,
27/04/2021,Pepino,Primera,Caja de 25 kg.,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,350,400,350,
28/04/2021,Pepino,Primera,Caja de 25 kg.,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,300,350,300,
29/04/2021,Pepino,Primera,Caja de 25 kg.,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,200,350,300,
22/04/2021,Tomate Saladette,Primera,Caja de 13 kg.,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,165,180,165,
23/04/2021,Tomate Saladette,Primera,Caja de 13 kg.,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,165,180,165,
26/04/2021,Tomate Saladette,Primera,Caja de 13 kg.,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,165,180,165,
27/04/2021,Tomate Saladette,Primera,Caja de 13 kg.,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,165,180,165,
28/04/2021,Tomate Saladette,Primera,Caja de 13 kg.,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,230,233,230,
29/04/2021,Tomate Saladette,Primera,Caja de 13 kg.,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,230,233,230,
22/04/2021,Calabacita Criolla,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,42,42,42,
23/04/2021,Calabacita Criolla,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,42,42,42,
26/04/2021,Calabacita Criolla,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,40,40,40,
27/04/2021,Calabacita Criolla,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,40,40,40,
28/04/2021,Calabacita Criolla,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,40,40,40,
29/04/2021,Calabacita Criolla,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,40,40,40,
22/04/2021,Cebolla Bola,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,4,4,4,
23/04/2021,Cebolla Bola,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,4,4,4,
26/04/2021,Cebolla Bola,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,4,4,4,
27/04/2021,Cebolla Bola,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,4,4,4,
28/04/2021,Cebolla Bola,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,4,4,4,
29/04/2021,Cebolla Bola,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,4,4,4,
22/04/2021,Cebolla de rabo,Primera,Manojo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,14,14,14,
23/04/2021,Cebolla de rabo,Primera,Manojo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,14,14,14,
26/04/2021,Cebolla de rabo,Primera,Manojo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,13,13,13,
27/04/2021,Cebolla de rabo,Primera,Manojo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,13,13,13,
28/04/2021,Cebolla de rabo,Primera,Manojo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,13,13,13,
29/04/2021,Cebolla de rabo,Primera,Manojo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,15,15,15,
22/04/2021,Chile Jalapeño,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,8,8,8,
23/04/2021,Chile Jalapeño,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,8,8,8,
26/04/2021,Chile Jalapeño,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,8,8,8,
27/04/2021,Chile Jalapeño,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,8,8,8,
28/04/2021,Chile Jalapeño,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,9,9,9,
29/04/2021,Chile Jalapeño,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,9,9,9,
22/04/2021,Chile Pimiento morrón,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,17,17,17,
23/04/2021,Chile Pimiento morrón,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,17,17,17,
26/04/2021,Chile Pimiento morrón,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,17,17,17,
27/04/2021,Chile Pimiento morrón,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,17,17,17,
28/04/2021,Chile Pimiento morrón,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,19,19,19,
29/04/2021,Chile Pimiento morrón,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,19,19,19,
22/04/2021,Chile Poblano,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,12,12,12,
23/04/2021,Chile Poblano,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,12,12,12,
26/04/2021,Chile Poblano,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,11,11,11,
27/04/2021,Chile Poblano,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,11,11,11,
28/04/2021,Chile Poblano,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,12,12,12,
29/04/2021,Chile Poblano,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,12,12,12,
22/04/2021,Chile Serrano,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,7,7,7,
23/04/2021,Chile Serrano,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,7,7,7,
26/04/2021,Chile Serrano,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,7,7,7,
27/04/2021,Chile Serrano,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,7,7,7,
28/04/2021,Chile Serrano,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,9,9,9,
29/04/2021,Chile Serrano,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,9,9,9,
22/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,14,14,14,
23/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,14,14,14,
26/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,15,15,15,
27/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,15,15,15,
28/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,15,15,15,
29/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,15,15,15,
22/04/2021,Pepino,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,7,7,7,
23/04/2021,Pepino,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,7,7,7,
26/04/2021,Pepino,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,8,8,8,
27/04/2021,Pepino,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,8,8,8,
28/04/2021,Pepino,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,8,8,8,
29/04/2021,Pepino,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,8,8,8,
22/04/2021,Tomate Bola,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,13,13,13,
23/04/2021,Tomate Bola,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,13,13,13,
26/04/2021,Tomate Bola,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,11,11,11,
27/04/2021,Tomate Bola,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,11,11,11,
28/04/2021,Tomate Bola,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,11,11,11,
29/04/2021,Tomate Bola,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,14,14,14,
22/04/2021,Tomate Saladette,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,10,10,10,
23/04/2021,Tomate Saladette,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,10,10,10,
26/04/2021,Tomate Saladette,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,11,11,11,
27/04/2021,Tomate Saladette,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,11,11,11,
28/04/2021,Tomate Saladette,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,11,11,11,
29/04/2021,Tomate Saladette,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,9,9,9,
22/04/2021,Tomate Verde,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,9,9,9,
23/04/2021,Tomate Verde,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,9,9,9,
26/04/2021,Tomate Verde,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,9,9,9,
27/04/2021,Tomate Verde,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,9,9,9,
28/04/2021,Tomate Verde,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,9,9,9,
29/04/2021,Tomate Verde,Primera,Kilogramo,Sinaloa,Sinaloa: Central de Abasto de Culiacán,9,9,9,
22/04/2021,Cacahuate,Primera,Kilogramo,Sinaloa,Sonora: Central de Abasto de Cd. Obregón,37,37,37,
23/04/2021,Cacahuate,Primera,Kilogramo,Sinaloa,Sonora: Central de Abasto de Cd. Obregón,37,37,37,
26/04/2021,Cacahuate,Primera,Kilogramo,Sinaloa,Sonora: Central de Abasto de Cd. Obregón,37,37,37,
27/04/2021,Cacahuate,Primera,Kilogramo,Sinaloa,Sonora: Central de Abasto de Cd. Obregón,37,37,37,
28/04/2021,Cacahuate,Primera,Kilogramo,Sinaloa,Sonora: Central de Abasto de Cd. Obregón,37,37,37,
29/04/2021,Cacahuate,Primera,Kilogramo,Sinaloa,Sonora: Central de Abasto de Cd. Obregón,37,37,37,
22/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",13,15,15,
23/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",13,15,15,
26/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",13,15,15,
27/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",13,15,15,
28/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",13,15,15,
29/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",13,15,15,
22/04/2021,Pepino,Primera,Caja de 23 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",340,400,350,
23/04/2021,Pepino,Primera,Caja de 23 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",340,400,350,
26/04/2021,Pepino,Primera,Caja de 23 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",340,400,350,
27/04/2021,Pepino,Primera,Caja de 23 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",340,400,350,
28/04/2021,Pepino,Primera,Caja de 23 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",340,400,380,
29/04/2021,Pepino,Primera,Caja de 23 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",340,400,380,
22/04/2021,Tomate Bola,Primera,Caja de 13 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",120,160,150,
23/04/2021,Tomate Bola,Primera,Caja de 13 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",120,160,150,
26/04/2021,Tomate Bola,Primera,Caja de 13 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",120,160,160,
27/04/2021,Tomate Bola,Primera,Caja de 13 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",100,150,130,
28/04/2021,Tomate Bola,Primera,Caja de 13 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",100,150,130,
29/04/2021,Tomate Bola,Primera,Caja de 13 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",100,150,130,
22/04/2021,Tomate Saladette,Primera,Caja de 13 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",140,170,160,
23/04/2021,Tomate Saladette,Primera,Caja de 13 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",140,170,160,
26/04/2021,Tomate Saladette,Primera,Caja de 13 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",140,170,170,
27/04/2021,Tomate Saladette,Primera,Caja de 13 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",120,160,150,
28/04/2021,Tomate Saladette,Primera,Caja de 13 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",120,160,150,
29/04/2021,Tomate Saladette,Primera,Caja de 13 kg.,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",120,160,150,
22/04/2021,Tomate Verde,Primera,Kilogramo,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",15,18,18,
23/04/2021,Tomate Verde,Primera,Kilogramo,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",15,18,18,
26/04/2021,Tomate Verde,Primera,Kilogramo,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",15,18,18,
27/04/2021,Tomate Verde,Primera,Kilogramo,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",15,18,18,
28/04/2021,Tomate Verde,Primera,Kilogramo,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",15,18,18,
29/04/2021,Tomate Verde,Primera,Kilogramo,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",15,18,18,
22/04/2021,Melón Cantaloupe # 12,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,16,16,16,
23/04/2021,Melón Cantaloupe # 12,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,16,16,16,
26/04/2021,Melón Cantaloupe # 12,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,16,16,16,
27/04/2021,Melón Cantaloupe # 12,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,16,16,16,
28/04/2021,Melón Cantaloupe # 12,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,16,16,16,
29/04/2021,Melón Cantaloupe # 12,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,16,16,16,
22/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,15,15,15,
23/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,15,15,15,
26/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,15,15,15,
27/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,15,15,15,
28/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,15,15,15,
29/04/2021,Papa Alpha,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,15,15,15,
22/04/2021,Pepino,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,25,25,25,
23/04/2021,Pepino,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,25,25,25,
26/04/2021,Pepino,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,25,25,25,
27/04/2021,Pepino,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,25,25,25,
28/04/2021,Pepino,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,25,25,25,
29/04/2021,Pepino,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,25,25,25,
22/04/2021,Sandía Rayada,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,7.5,7.5,7.5,
23/04/2021,Sandía Rayada,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,7.5,7.5,7.5,
26/04/2021,Sandía Rayada,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,7.5,7.5,7.5,
27/04/2021,Sandía Rayada,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,7.5,7.5,7.5,
28/04/2021,Sandía Rayada,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,7.5,7.5,7.5,
29/04/2021,Sandía Rayada,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,7.5,7.5,7.5,
22/04/2021,Tomate Saladette,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,18,18,18,
23/04/2021,Tomate Saladette,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,18,18,18,
26/04/2021,Tomate Saladette,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,18,18,18,
27/04/2021,Tomate Saladette,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,16,16,16,
28/04/2021,Tomate Saladette,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,16,16,16,
29/04/2021,Tomate Saladette,Primera,Kilogramo,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,16,16,16,
22/04/2021,Chile de Árbol seco,Primera,Kilogramo,Sinaloa,"Baja California : Central de Abasto INDIA, Tijuana",100,100,100,
23/04/2021,Chile de Árbol seco,Primera,Kilogramo,Sinaloa,"Baja California : Central de Abasto INDIA, Tijuana",100,100,100,
26/04/2021,Chile de Árbol seco,Primera,Kilogramo,Sinaloa,"Baja California : Central de Abasto INDIA, Tijuana",110,110,110,
27/04/2021,Chile de Árbol seco,Primera,Kilogramo,Sinaloa,"Baja California : Central de Abasto INDIA, Tijuana",110,110,110,
28/04/2021,Chile de Árbol seco,Primera,Kilogramo,Sinaloa,"Baja California : Central de Abasto INDIA, Tijuana",110,110,110,
29/04/2021,Chile de Árbol seco,Primera,Kilogramo,Sinaloa,"Baja California : Central de Abasto INDIA, Tijuana",120,120,120,
